treatment,habitat,elevation,sample,pH,temperature,conductivity,Alnusend,Piperend,Crotonend ,weightend,weightinitial ,Alnusinitial,Piperinitial,Crotoninitial ,Culicidae,chironomidae,Ceratopogonidae,Diptera,syrphidae,Ephydridae,Tipulidae,Hydrophilidea,scirtidae,Stratyimidae,acari,Collembola,entomobryidae,Isotomidae,Hypogastruridae,Araneae,Cecidomyiidae,Isopoda,coleopteralarvae,Micropezidae,Musciadea,Faniidae,Sciaroidea
mixD,edge,Middle,9,6.4,12.2,902,0.36,0.94,0.39,1.69,3,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,10,6.6,12.7,232,0.2,0.83,0.55,1.58,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
mixD,edge,Middle,11,6.6,11.1,143.1,0.46,0.85,0.7,2.01,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,12,5.5,10,229,0,0.9,0.6,2.05,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,1,6,14,855,0.41,0.65,0.51,1.57,3,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,2,6.5,12.9,158.8,0.34,0.84,0.9,2.08,3,1,1,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,3,6,13.8,161.5,0.32,0.82,0.32,1.46,3,1,1,1,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,4,7,14.3,321,0.35,0.87,0.35,1.57,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,5,6.7,15.2,518,0.28,0.87,0.9,2.05,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,6,6.1,14.8,476,0.5,0.82,0.63,1.95,3,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,7,6.3,13.8,191.3,0.13,0.94,0.7,1.77,3,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,8,6,12.8,348,0.32,0.94,0.8,2.15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,9,5.9,12.4,88.9,0.31,0.84,0.52,1.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,10,6.3,11.8,145,0.23,0.85,0.59,1.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,11,6.2,10.5,1030,0.4,0.9,0.87,2.17,3,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,12,6.9,10,146.5,0.41,0.88,0.47,1.76,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nomixA,edge,Middle,1,5.9,15.9,382,2.1,0,0,2.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,2,7,13.7,86.1,2.23,0,0,2.23,3,3,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0
nomixA,edge,Middle,3,6.5,15.2,306,1.93,0,0,1.93,3,3,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,4,6.3,14.7,137.5,1.8,0,0,1.8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,5,7.3,15.5,139.2,2.23,0,0,2.23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,6,7.2,13.2,74.8,2.13,0,0,2.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,7,6.1,15.5,148.8,1.99,0,0,1.99,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,8,6.2,15.1,335,1.97,0,0,1.97,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,9,6.3,12.1,241,1.96,0,0,1.96,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,10,6.1,13,219,2.02,0,0,2.02,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,11,6.9,11.3,253,2.05,0,0,2.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,12,5.6,10.5,72,2.2,0,0,2.2,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,1,5.9,14,124,2.25,0,0,2.25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
nomixA,interior,Middle,2,6.4,13.1,457,1.97,0,0,1.97,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,3,6.3,13.1,315,1.56,0,0,1.56,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,4,6,14.5,212,2.15,0,0,2.15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,5,6.9,14.8,190.6,2.16,0,0,2.16,3,3,0,0,17,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,6,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nomixA,interior,Middle,7,6.3,13.3,186.5,2.01,0,0,2.01,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,8,6.5,13.7,80.4,2.06,0,0,2.06,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
nomixA,interior,Middle,9,5.9,13.8,149.1,1.93,0,0,1.93,3,3,0,0,10,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,10,6.8,11.7,287,2.14,0,0,2.14,3,3,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,11,7,10.7,580,2.15,0,0,2.15,3,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,12,5.7,11,79.1,1.96,0,0,1.96,3,3,0,0,85,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,1,6.1,13.3,91.6,0,1.26,0,1.26,3,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,2,6.3,13.6,127.2,0,2.36,0,2.36,3,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,3,6.8,13.3,213,0,0.84,0,0.84,3,0,3,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0
nomixB,edge,Middle,4,6.3,14.7,222,0,2.22,0,2.22,3,0,3,0,10,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,5,7.1,15.3,455,0,2.58,0,2.58,3,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,6,6.5,14.2,318,0,2.12,0,2.12,3,0,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,7,6.2,14.7,185.9,0,1.4,0,1.4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,8,6.1,14.5,97.5,0,2.05,0,2.05,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,9,6.3,12,368,0,2.28,0,2.28,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,10,5.9,13.1,343,0,0.9,0,0.9,3,0,3,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,11,6.8,11.7,151,0,2.34,0,2.34,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,12,5.6,13.6,121.6,0,2.37,0,2.37,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,1,6.2,14.8,136.8,0,1.04,0,1.04,3,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,2,6,13.5,573,0,2.22,0,2.22,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,3,6.7,14.6,114.4,0,1.15,0,1.15,3,0,3,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,4,6.5,14.6,163.8,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
nomixB,interior,Middle,5,7.1,14.8,168,0,1.19,0,1.19,3,0,3,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,1,0,1,0,0,0,0,0
nomixB,interior,Middle,6,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nomixB,interior,Middle,7,6.2,13.2,156.1,0,2.4,0,2.4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,8,6.4,12.9,131.7,0,2.18,0,2.18,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nomixB,interior,Middle,9,6.3,12.7,99.7,0,0.87,0,0.87,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,10,6.7,13.3,1522,0,2.63,0,2.63,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,11,6.4,10.6,539,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
nomixB,interior,Middle,12,6.3,10.1,70.7,0,1.07,0,1.07,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,1,5.7,14.4,688,0,0,1.58,1.58,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,2,6,14,418,0,0,1.29,1.29,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,3,5.7,13.6,440,0,0,1.48,1.48,3,0,0,3,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,4,6.1,14.9,1195,0,0,1.29,1.29,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,5,6.7,16.1,1604,0,0,1.07,1.07,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,6,6.1,14.2,784,0,0,1.4,1.4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,7,5.7,13.6,538,0,0,1.29,1.29,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,8,5.9,15.8,570,0,0,0.9,0.9,3,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,9,6.5,12,227,0,0,1.53,1.53,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,10,6,13.1,834,0,0,1.28,1.28,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,11,6.7,11,704,0,0,1.05,1.05,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Middle,12,5.2,10.5,350,0,0,1.15,1.15,3,0,0,3,8,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,1,6,13.4,497,0,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,2,6.1,13.4,826,0,0,1.36,1.36,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,3,6.1,13,830,0,0,1.27,1.27,3,0,0,3,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,4,6.1,14.1,185.7,0,0,1.42,1.42,3,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,5,6.9,15.9,515,0,0,1.1,1.1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,0
nomixC,interior,Middle,6,6.2,12.6,497,0,0,1.84,1.84,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nomixC,interior,Middle,7,6.4,15.2,490,0,0,1.34,1.34,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
nomixC,interior,Middle,8,5.8,14.2,616,0,0,1.21,1.21,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nomixC,interior,Middle,9,6.6,13.8,353,0,0,1.3,1.3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,10,6.3,11.5,1096,0,0,1.39,1.39,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nomixC,interior,Middle,11,6.4,11,724,0,0,1.57,1.57,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Middle,12,6.3,10,402,0,0,1.82,1.82,3,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,1,6.8,10.4,142.4,0.55,0.54,0,1.09,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,2,6.6,10.6,246,0.6,0.9,0,1.5,3,1.5,1.5,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,3,6.2,12.2,156.6,0.7,0.8,0,1.5,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,4,6.8,11.2,167.9,0.86,1.37,0,2.25,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,5,6.6,11.5,262,0.73,0.42,0,1.15,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,6,6.6,11.8,79,0.96,1.27,0,2.23,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,7,6.4,13.2,84.1,0.73,0.27,0,1,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
mixA,edge,High,8,6.1,12.8,98,1.02,1.33,0,2.35,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,9,6.1,12.4,75.2,0.47,0.83,0,1.3,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,10,6,12.3,165.1,0.65,0.65,0,1.3,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
mixA,edge,High,11,6.5,13.3,115.3,0.74,0.56,0,1.3,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,High,12,6.4,12.7,107.2,0.84,1.2,0,2.04,3,1.5,1.5,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,1,6.6,10.5,240,0.55,0.64,0,1.19,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,2,7.1,10.8,184.3,0.97,1.16,0,2.13,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,3,6.6,10.9,96.4,0.63,0.57,0,1.2,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,4,7,11.4,83,0.35,0.93,0,1.28,3,1.5,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,5,6.3,11.8,359,0.8,1.28,0,2.08,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,6,6.6,12,566,0.72,0.64,0,1.36,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,7,6.6,11.9,98.2,0.6,0.48,0,1.08,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,8,6.2,12.4,185.6,1.06,1.14,0,2.2,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,9,6.2,12.2,106.8,0.85,0.71,0,1.56,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,10,6.5,12.6,80.9,0.87,1.15,0,2.02,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,High,11,6.1,13,160.7,0,1.26,0,1.26,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
mixA,interior,High,12,6.5,12.9,164,0.63,0.58,0,1.21,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
mixB,edge,High,1,6.7,10.6,175.1,0.8,0,0.7,1.5,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,2,6.8,10.5,516,1.04,0,0.64,1.68,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,3,6.5,11.6,172.8,0.77,0,0.52,1.29,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,4,6.8,11.1,258,0.88,0,0.54,1.42,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,5,6.4,11.7,158.1,1.07,0,0.6,1.67,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,6,6.3,12.1,170.2,1.07,0,0.5,1.57,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,7,6.2,13.2,496,0.74,0,0.84,1.58,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,8,6.4,12.7,101.5,0.63,0,1.01,1.64,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,9,6.2,12.5,159.4,1.06,0,0.5,1.56,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,10,6,12.5,200,0.74,0,0.67,1.41,3,1.5,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,11,5.9,13.3,328,0.87,0,0.58,1.45,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,High,12,5.6,12.6,327,1.3,0,0.37,1.67,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,1,6.6,11.4,230,0.97,0,0.56,1.53,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,2,7.3,10.5,311,0.9,0,0.83,1.73,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,3,6.9,10.9,190.4,0.53,0,1.26,1.79,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
