treatment,habitat,elevation,sample,pH,temperature,conductivity,Alnusend,Piperend,Crotonend ,weightend,weightinitial ,Alnusinitial,Piperinitial,Crotoninitial ,Culicidae,chironomidae,Ceratopogonidae,Diptera,syrphidae,Ephydridae,Tipulidae,Hydrophilidea,scirtidae,Stratyimidae,acari,Collembola,entomobryidae,Isotomidae,Hypogastruridae,Araneae,Cecidomyiidae,Isopoda,coleopteralarvae,Micropezidae,Musciadea,Faniidae,Sciaroidea
mixB,interior,High,4,6.6,11.3,132,0.56,0,0.98,1.54,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,5,6.6,11.3,144.9,0.99,0,0.66,1.65,3,1.5,0,1.5,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,6,6.5,12.8,194.1,1.19,0,0.35,1.54,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
mixB,interior,High,7,6.7,11.9,262,1.1,0,0.58,1.68,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,8,5.9,12.3,314,0.85,0,0.68,1.53,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mixB,interior,High,9,6,12.3,205,0.67,0,0.73,1.4,3,1.5,0,1.5,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,10,6.4,12.7,225,0.49,0,0.37,0.86,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,High,11,5.8,13,140.4,0.37,0,1.07,1.44,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
mixB,interior,High,12,6.1,13,262,0.93,0,0.61,1.54,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0
mixC,edge,High,1,6.6,10.5,174.8,0,0.57,0.51,1.08,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,2,6.9,10.5,62.6,0,0.43,0.73,1.16,3,0,1.5,1.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,3,NA,11.4,123.6,0,0.46,0.61,1.07,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,4,6.7,11.4,335,0,1.46,0.52,1.98,3,0,1.5,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
mixC,edge,High,5,6.5,11.4,182.2,0,1.33,0.37,1.7,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,6,6.8,12,NA,0,1,0.42,1.42,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,7,6.5,13,216,0,1.3,0.5,1.8,3,0,1.5,1.5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,8,6.4,12.8,229,0,1.38,0.41,1.79,3,0,1.5,1.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,9,6,12.7,154.8,0,0.41,0.7,1.11,3,0,1.5,1.5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,10,6,12.8,122.2,0,0.62,0.5,1.12,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,11,5.7,13.6,226,0,1.38,0.4,1.78,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,High,12,5.7,12.6,115.1,0,1.17,0.59,1.76,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,1,7.2,10.3,526,0,1.28,0.43,1.71,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,2,7.2,10.7,103.2,0,1.42,0.72,2.14,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,3,6.7,11.1,588,0,1.13,0.71,1.84,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,4,6.7,11.4,92.6,0,1.45,0.67,2.12,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,5,6.4,11.5,182.3,0,1.15,0.58,1.73,3,0,1.5,1.5,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,6,7,12.2,216,0,1.25,0.55,1.8,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,7,6.6,11.9,221,0,1.27,0.64,1.91,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,8,6,12.3,293,0,1.26,0.53,1.79,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,9,6,12.2,130.6,0,1.39,0.51,1.9,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,10,6.2,12.7,247,0,1.28,0.63,1.91,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
mixC,interior,High,11,5.7,13.3,258,0,0.32,0.85,1.17,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,High,12,6.5,13.1,118.8,0,1.25,0.68,1.93,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,1,6.6,10.5,774.6,0.37,0.85,0.37,1.59,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,2,6.8,10.5,120.8,0.39,0.99,0.42,1.8,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mixD,edge,High,3,6.2,10.9,132.4,0.17,0.8,0.12,1.09,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
mixD,edge,High,4,6.9,11.4,170.6,0.1,0.9,0.47,1.47,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,5,6.3,11.7,202,0.54,0.9,0.45,1.89,3,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,6,6.8,12,145.1,0,0.9,0.78,2.05,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,7,6.2,13,132.9,0.27,0.69,0.4,1.36,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,8,6,12.7,323,0.58,0.85,0.52,1.95,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mixD,edge,High,9,6.1,12.6,347,0.21,0.87,0.35,1.43,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,10,6.2,12.7,111.6,0.32,0.9,0.48,1.7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,11,6,13.1,56,0.37,0.9,0.64,1.91,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,High,12,5.6,12.6,148.2,0.7,0.84,0.26,1.8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,1,6.6,10.2,212,0.4,0.88,0.34,1.62,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,2,6.7,10.9,212,0.34,0.96,0.68,1.98,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
mixD,interior,High,3,6.6,11.2,302,0.35,0.85,0.25,1.45,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1
mixD,interior,High,4,6.6,11.3,77.8,0.36,0.97,0.23,1.56,3,1,1,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,5,6.6,11.4,228,0.6,0.89,0.47,1.96,3,1,1,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,6,6.4,11.9,339,0.58,0.98,0.19,1.75,3,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2,0,0,0,0,0,0
mixD,interior,High,7,6.6,13.2,254,0.67,0.99,0.51,2.17,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
mixD,interior,High,8,5.9,12.4,229,0.63,0.91,0.4,1.94,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,9,6,12.2,235,0.25,1,0.43,1.68,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,10,6.7,12.5,133.3,NA,NA,NA,NA,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
mixD,interior,High,11,5.9,13.4,98.4,0.22,0.88,0.69,1.79,3,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
mixD,interior,High,12,6.5,13,308,0.31,0.84,0.69,1.53,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
nomixA,edge,High,1,7,10.6,147.6,2.1,0,0,2.1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,2,6.7,11.1,124.5,2.1,0,0,2.1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,3,7.1,11.6,102,2.03,0,0,2.03,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,4,6.7,11.3,452,1.9,0,0,1.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,5,7,11.4,81.7,2,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,6,6.4,12.8,297,1.95,0,0,1.95,3,3,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,7,6.3,13.2,105.7,2.05,0,0,2.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,8,6.1,12.9,139,2.02,0,0,2.02,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,9,5.8,12.3,205,1.87,0,0,1.87,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,10,6,12.5,276,1.88,0,0,1.88,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,11,6.1,13.3,149.1,1.96,0,0,1.96,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,High,12,5.6,12.9,95.3,1.87,0,0,1.87,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,1,6.6,10.3,188.7,2.36,0,0,2.36,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,2,7.2,10.9,186.4,2.46,0,0,2.46,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,3,6.7,11.2,124.9,2.22,0,0,2.22,3,3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,4,6.8,11.4,130.2,2.36,0,0,2.36,3,3,0,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,5,6.6,11.4,389,2.33,0,0,2.33,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,6,6.6,10.6,311,2.56,0,0,2.56,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,7,6.4,11.8,131.3,2.15,0,0,2.15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,8,6.5,12.4,131.9,1.97,0,0,1.97,3,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,9,6.3,12.3,114.6,2.43,0,0,2.43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,10,7,12.7,222,2.13,0,0,2.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,11,5.9,13,230,2.11,0,0,2.11,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,High,12,5.6,12.6,226,2.11,0,0,2.11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,1,NA,NA,NA,0,1.68,0,1.68,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,2,6.9,10.7,105.4,0,2.76,0,2.76,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,3,6.5,12.2,102.9,0,0.85,0,0.85,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,4,7,11.3,212,0,1.37,0,1.37,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,5,6.6,11.5,160.4,0,2.55,0,2.55,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,6,6.4,12.4,150.3,0,2.62,0,2.62,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nomixB,edge,High,7,6.5,12.5,194.8,0,1.02,0,1.02,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,8,6.2,12.9,143.7,0,2.58,0,2.58,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,9,5.8,12.3,227,0,1.36,0,1.36,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,10,6.2,12.6,94.5,0,2.36,0,2.36,3,0,3,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,11,6.1,13.4,147.9,0,2.1,0,2.1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,High,12,6.3,12.9,754,0,2.56,0,2.56,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,1,6.7,10.3,256,0,2.74,0,2.74,3,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0
nomixB,interior,High,2,7.3,10.6,596,0,2.35,0,2.35,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,3,6.8,11,532,0,2.77,0,2.77,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,4,6.6,12.3,165.8,0,0.96,0,0.96,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,5,6.4,12.1,293,0,1.27,0,1.27,3,0,3,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,6,6.2,10.2,385,0,1.52,0,1.52,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,7,6.4,11.8,164.8,0,1.7,0,1.7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,8,6.1,12.4,196.1,0,0.95,0,0.95,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,9,6.1,12.4,172.1,0,1.63,0,1.63,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,10,6.6,13.2,125,0,2.74,0,2.74,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,11,5.6,13.2,397,0,1.26,0,1.26,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,interior,High,12,5.7,12.7,278,0,1.04,0,1.04,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0
nomixC,edge,High,1,6.8,10.5,227,0,0,1.43,1.43,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,2,6.8,10.7,346,0,0,1.36,1.36,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0
nomixC,edge,High,3,6.2,10.8,164.2,0,0,1.36,1.36,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nomixC,edge,High,4,7.2,11.2,141.6,0,0,1.66,1.66,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,5,6.2,11.6,200,0,0,1.28,1.28,3,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,6,6.6,11.9,208,0,0,1.73,1.73,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,7,6.3,12.8,201,0,0,1.36,1.36,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,8,5.9,12.7,119,0,0,1.3,1.3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,9,6.2,12.3,37.3,0,0,1.25,1.25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
nomixC,edge,High,10,6,12.4,310,0,0,1.07,1.07,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,11,5.9,13.1,300,0,0,1.4,1.4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,High,12,6.5,12.9,185.9,0,0,1.49,1.49,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,1,NA,NA,NA,0,0,1.37,1.37,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,2,7.2,10.5,481,0,0,1.63,1.63,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,3,6.6,11.1,305,0,0,1.58,1.58,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,4,6.6,11.7,568,0,0,1.68,1.68,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,5,6.4,11.4,429,0,0,1.2,1.2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,6,6.4,12.8,145.7,0,0,2.2,2.2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
nomixC,interior,High,7,6.7,12,483,0,0,1.58,1.58,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0
nomixC,interior,High,8,6.3,12.4,532,0,0,1.48,1.48,3,0,0,3,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
nomixC,interior,High,9,6,12.6,314,0,0,1.23,1.23,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,10,6,12.9,231,0,0,1.53,1.53,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,11,6,13,402,0,0,1.17,1.17,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,High,12,6.2,12.8,259,0,0,1.35,1.35,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0